part,episode,length,release_mode,pre_ref,action_final,state_final,commanded_delta,opened_commanded,frac_state_followed,truncated,action_changed_last_n,state_changed_last_n
bolt_8mm,831,41,snap,0.06014677509665489,0.22557395696640015,0.06014956906437874,0.16542718186974525,True,0.0,True,True,False
bolt_8mm,840,41,snap,0.060146309435367584,0.22557395696640015,0.06014956161379814,0.16542764753103256,True,0.0,True,True,False
bolt_8mm,849,41,snap,0.06014709174633026,0.22557395696640015,0.06014956161379814,0.16542686522006989,True,0.0,True,True,False
bolt_8mm,858,41,snap,0.060146450996398926,0.22557395696640015,0.06014956161379814,0.16542750597000122,True,0.0,True,True,False
bolt_8mm,867,41,snap,0.06014714390039444,0.22557395696640015,0.06014956161379814,0.1654268130660057,True,0.0,True,True,False
bolt_8mm,876,41,snap,0.06014717370271683,0.22557395696640015,0.06014956161379814,0.16542678326368332,True,0.0,True,True,False
bolt_8mm,885,41,snap,0.060147300362586975,0.22557395696640015,0.06014956161379814,0.16542665660381317,True,0.0,True,True,False
bolt_8mm,894,41,snap,0.06014704704284668,0.22557395696640015,0.06014956161379814,0.16542690992355347,True,0.0,True,True,False
bolt_8mm,903,41,snap,0.06014568731188774,0.22557395696640015,0.06014959514141083,0.1654282696545124,True,0.0,True,True,False
bolt_8mm,912,41,snap,0.06014654412865639,0.22557395696640015,0.06014955788850784,0.16542741283774376,True,0.0,True,True,False
bolt_8mm,921,41,snap,0.06014715135097504,0.22557395696640015,0.06014956161379814,0.1654268056154251,True,0.0,True,True,False
bolt_8mm,930,41,snap,0.0601472333073616,0.22557395696640015,0.06014956161379814,0.16542672365903854,True,0.0,True,True,False
bolt_8mm,939,40,snap,0.06014697253704071,0.22557395696640015,0.06014956161379814,0.16542698442935944,True,0.0,True,True,False
bolt_8mm,948,40,snap,0.060146719217300415,0.22557395696640015,0.06014956161379814,0.16542723774909973,True,0.0,True,True,False
bolt_8mm,957,41,snap,0.06014677509665489,0.22557395696640015,0.06014956161379814,0.16542718186974525,True,0.0,True,True,False
bolt_8mm,966,41,snap,0.06014686077833176,0.22557395696640015,0.06014956161379814,0.1654270961880684,True,0.0,True,True,False
bolt_8mm,975,41,snap,0.06014712154865265,0.22557395696640015,0.06014956161379814,0.1654268354177475,True,0.0,True,True,False
bolt_8mm,984,41,snap,0.06014658510684967,0.22557395696640015,0.060149580240249634,0.16542737185955048,True,0.0,True,True,False
bolt_8mm,993,41,snap,0.06014646217226982,0.22557395696640015,0.06014956161379814,0.16542749479413033,True,0.0,True,True,False
bolt_8mm,1002,40,snap,0.060146912932395935,0.22557395696640015,0.06014955788850784,0.1654270440340042,True,0.0,True,True,False
bolt_8mm,1011,41,snap,0.06014692038297653,0.22557395696640015,0.06014956161379814,0.16542703658342361,True,0.0,True,True,False
bolt_8mm,1020,41,snap,0.060146838426589966,0.22557395696640015,0.06014956161379814,0.16542711853981018,True,0.0,True,True,False
bolt_8mm,1029,40,snap,0.06014672666788101,0.22557395696640015,0.06014956161379814,0.16542723029851913,True,0.0,True,True,False
bolt_8mm,1038,41,snap,0.06014648824930191,0.22557395696640015,0.06014956161379814,0.16542746871709824,True,0.0,True,True,False
bolt_8mm,1047,40,snap,0.06014673411846161,0.22557395696640015,0.06014956906437874,0.16542722284793854,True,0.0,True,True,False
bolt_8mm,1056,41,snap,0.06014717370271683,0.22557395696640015,0.06014956161379814,0.16542678326368332,True,0.0,True,True,False
bolt_8mm,1065,41,snap,0.060145869851112366,0.22557395696640015,0.06014956161379814,0.16542808711528778,True,0.0,True,True,False
bolt_8mm,1074,41,snap,0.06014583632349968,0.22557395696640015,0.06014956161379814,0.16542812064290047,True,0.0,True,True,False
bolt_8mm,1083,41,snap,0.060147229582071304,0.22557395696640015,0.06014956161379814,0.16542672738432884,True,0.0,True,True,False
bolt_8mm,1092,41,snap,0.06014712154865265,0.22557395696640015,0.06014956906437874,0.1654268354177475,True,0.0,True,True,False
bolt_8mm,1101,41,snap,0.060146529227495193,0.22557395696640015,0.06014955788850784,0.16542742773890495,True,0.0,True,True,False
bolt_8mm,1110,41,snap,0.06014673411846161,0.22557395696640015,0.06014956161379814,0.16542722284793854,True,0.0,True,True,False
bolt_8mm,1119,41,snap,0.06014695763587952,0.22557395696640015,0.06014956161379814,0.16542699933052063,True,0.0,True,True,False
bolt_8mm,1128,53,snap,0.06015070527791977,0.22557395696640015,0.06015005335211754,0.16542325168848038,True,-0.0,True,True,False
bolt_8mm,1137,40,snap,0.060147225856781006,0.22557395696640015,0.06014956161379814,0.16542673110961914,True,0.0,True,True,False
bolt_8mm,1146,41,snap,0.06014716625213623,0.22557395696640015,0.06014956161379814,0.16542679071426392,True,0.0,True,True,False
bolt_8mm,1155,41,snap,0.06014683097600937,0.22557395696640015,0.06014956906437874,0.16542712599039078,True,0.0,True,True,False
bolt_8mm,1164,40,snap,0.06014552712440491,0.22557395696640015,0.06014958396553993,0.16542842984199524,True,0.0,True,True,False
bolt_8mm,1173,41,snap,0.06014715135097504,0.22557395696640015,0.06014956906437874,0.1654268056154251,True,0.0,True,True,False
bolt_8mm,1182,41,snap,0.06014714390039444,0.22557395696640015,0.06014956161379814,0.1654268130660057,True,0.0,True,True,False
bolt_8mm,1191,41,snap,0.0601472482085228,0.22557395696640015,0.06014956161379814,0.16542670875787735,True,0.0,True,True,False
bolt_8mm,1200,40,snap,0.060146719217300415,0.22557395696640015,0.06014956161379814,0.16542723774909973,True,0.0,True,True,False
bolt_8mm,1209,41,snap,0.06014585867524147,0.22557395696640015,0.06014955788850784,0.16542809829115868,True,0.0,True,True,False
bolt_8mm,1218,41,snap,0.0601465180516243,0.22557395696640015,0.06014956161379814,0.16542743891477585,True,0.0,True,True,False
bolt_8mm,1227,41,snap,0.060146089643239975,0.22557395696640015,0.06014956161379814,0.16542786732316017,True,0.0,True,True,False
bolt_8mm,1236,40,snap,0.06014719977974892,0.22557395696640015,0.06014956161379814,0.16542675718665123,True,0.0,True,True,False
bolt_8mm,1245,40,snap,0.06014718860387802,0.22557395696640015,0.06014956161379814,0.16542676836252213,True,0.0,True,True,False
bolt_8mm,1254,41,snap,0.06014551967382431,0.22557395696640015,0.06014959141612053,0.16542843729257584,True,0.0,True,True,False
bolt_8mm,1263,40,snap,0.060146987438201904,0.22557395696640015,0.06014956161379814,0.16542696952819824,True,0.0,True,True,False
bolt_8mm,1272,40,snap,0.06014728546142578,0.22557395696640015,0.06014956161379814,0.16542667150497437,True,0.0,True,True,False
bolt_8mm,1281,41,snap,0.06014561653137207,0.22557395696640015,0.06014958396553993,0.16542834043502808,True,0.0,True,True,False
bolt_8mm,1290,40,snap,0.060146644711494446,0.22557395696640015,0.06014956161379814,0.1654273122549057,True,0.0,True,True,False
bolt_8mm,1299,41,snap,0.06014718860387802,0.22557395696640015,0.06014956161379814,0.16542676836252213,True,0.0,True,True,False
bolt_8mm,1308,41,snap,0.060145702213048935,0.22557395696640015,0.06014959514141083,0.1654282547533512,True,0.0,True,True,False
bolt_8mm,1317,41,snap,0.06014743819832802,0.22557395696640015,0.06014956161379814,0.16542651876807213,True,0.0,True,True,False
bolt_8mm,1326,41,snap,0.060146257281303406,0.22557395696640015,0.06014956161379814,0.16542769968509674,True,0.0,True,True,False
bolt_8mm,1335,41,snap,0.06014641001820564,0.22557395696640015,0.06014956906437874,0.1654275469481945,True,0.0,True,True,False
bolt_8mm,1344,41,snap,0.060146428644657135,0.22557395696640015,0.06014956161379814,0.165427528321743,True,0.0,True,True,False
bolt_8mm,1353,41,snap,0.06014677509665489,0.22557395696640015,0.06014956161379814,0.16542718186974525,True,0.0,True,True,False
bolt_8mm,1362,41,snap,0.060147177428007126,0.22557395696640015,0.06014956161379814,0.16542677953839302,True,0.0,True,True,False
bolt_8mm,1371,41,snap,0.0601472333073616,0.22557395696640015,0.06014956906437874,0.16542672365903854,True,0.0,True,True,False
bolt_8mm,1380,41,snap,0.06014706939458847,0.22557395696640015,0.06014956161379814,0.16542688757181168,True,0.0,True,True,False
bolt_8mm,1389,40,snap,0.06014658510684967,0.22557395696640015,0.06014957278966904,0.16542737185955048,True,0.0,True,True,False
bolt_8mm,1398,41,snap,0.060147158801555634,0.22557395696640015,0.06014958396553993,0.1654267981648445,True,0.0,True,True,False
bolt_8mm,1407,41,snap,0.06014729291200638,0.22557395696640015,0.06014956161379814,0.16542666405439377,True,0.0,True,True,False
bolt_8mm,1416,41,snap,0.06014712527394295,0.22557395696640015,0.06014956161379814,0.1654268316924572,True,0.0,True,True,False
bolt_8mm,1425,41,snap,0.060147181153297424,0.22557395696640015,0.06014956161379814,0.16542677581310272,True,0.0,True,True,False
bolt_8mm,1434,41,snap,0.06014712154865265,0.22557395696640015,0.06014956161379814,0.1654268354177475,True,0.0,True,True,False
bolt_8mm,1443,41,snap,0.060147128999233246,0.22557395696640015,0.06014956161379814,0.1654268279671669,True,0.0,True,True,False
bolt_8mm,1452,41,snap,0.060147158801555634,0.22557395696640015,0.06014956161379814,0.1654267981648445,True,0.0,True,True,False
bolt_8mm,1461,41,snap,0.06014586240053177,0.22557395696640015,0.06014956161379814,0.16542809456586838,True,0.0,True,True,False
bolt_8mm,1470,41,snap,0.0601467490196228,0.22557395696640015,0.06014956906437874,0.16542720794677734,True,0.0,True,True,False
bolt_8mm,1479,41,snap,0.06014670059084892,0.22557395696640015,0.06014956161379814,0.16542725637555122,True,0.0,True,True,False
bolt_8mm,1488,41,snap,0.06014672666788101,0.22557395696640015,0.06014959141612053,0.16542723029851913,True,0.0,True,True,False
bolt_8mm,1497,41,snap,0.06014684960246086,0.22557395696640015,0.06014956161379814,0.16542710736393929,True,0.0,True,True,False
bolt_8mm,1506,41,snap,0.0601460300385952,0.22557395696640015,0.06014956906437874,0.16542792692780495,True,0.0,True,True,False
bolt_8mm,1515,41,snap,0.06014715135097504,0.22557395696640015,0.06014956161379814,0.1654268056154251,True,0.0,True,True,False
bolt_8mm,1524,41,snap,0.06014682352542877,0.22557395696640015,0.06014955788850784,0.16542713344097137,True,0.0,True,True,False
bolt_8mm,1533,41,snap,0.06014721468091011,0.22557395696640015,0.06014956161379814,0.16542674228549004,True,0.0,True,True,False
bolt_8mm,1542,41,snap,0.06014716625213623,0.22557395696640015,0.06014956161379814,0.16542679071426392,True,0.0,True,True,False
bolt_8mm,1551,41,snap,0.06014715135097504,0.22557395696640015,0.06014956161379814,0.1654268056154251,True,0.0,True,True,False
bolt_8mm,1560,40,snap,0.06014670431613922,0.22557395696640015,0.06014956161379814,0.16542725265026093,True,0.0,True,True,False
bolt_8mm,1569,41,snap,0.060146789997816086,0.22557395696640015,0.06014956161379814,0.16542716696858406,True,0.0,True,True,False
bolt_8mm,1578,41,snap,0.0601469948887825,0.22557395696640015,0.06014956906437874,0.16542696207761765,True,0.0,True,True,False
bolt_8mm,1587,41,snap,0.06014658883213997,0.22557395696640015,0.060149580240249634,0.16542736813426018,True,0.0,True,True,False
bolt_8mm,1596,40,snap,0.0601470023393631,0.22557395696640015,0.06014955788850784,0.16542695462703705,True,0.0,True,True,False
bolt_8mm,1605,41,snap,0.06014637649059296,0.22557395696640015,0.06014956161379814,0.1654275804758072,True,0.0,True,True,False
bolt_8mm,1614,40,snap,0.06014682352542877,0.22557395696640015,0.06014956161379814,0.16542713344097137,True,0.0,True,True,False
bolt_8mm,1623,41,snap,0.0601470023393631,0.22557395696640015,0.06014956161379814,0.16542695462703705,True,0.0,True,True,False
bolt_8mm,1632,40,snap,0.060147080570459366,0.22557395696640015,0.06014955788850784,0.16542687639594078,True,0.0,True,True,False
bolt_8mm,1641,40,snap,0.060146041214466095,0.22557395696640015,0.060149580240249634,0.16542791575193405,True,0.0,True,True,False
bolt_8mm,1650,41,snap,0.06014653295278549,0.22557395696640015,0.06014956161379814,0.16542742401361465,True,0.0,True,True,False
bolt_8mm,1659,41,snap,0.06014692038297653,0.22557395696640015,0.06014956906437874,0.16542703658342361,True,0.0,True,True,False
bolt_8mm,1668,41,snap,0.06014684587717056,0.22557395696640015,0.06014956161379814,0.16542711108922958,True,0.0,True,True,False
bolt_8mm,1677,41,snap,0.060146719217300415,0.22557395696640015,0.06014956161379814,0.16542723774909973,True,0.0,True,True,False
bolt_8mm,1686,40,snap,0.06014703959226608,0.22557395696640015,0.06014959141612053,0.16542691737413406,True,0.0,True,True,False
bolt_8mm,1695,41,snap,0.06014701724052429,0.22557395696640015,0.06014956161379814,0.16542693972587585,True,0.0,True,True,False
bolt_8mm,1704,41,snap,0.060147084295749664,0.22557395696640015,0.06014956161379814,0.16542687267065048,True,0.0,True,True,False
bolt_8mm,1713,40,snap,0.06014694273471832,0.22557395696640015,0.06014956161379814,0.16542701423168182,True,0.0,True,True,False
bolt_8mm,1722,41,snap,0.06014551222324371,0.22557395696640015,0.06014956906437874,0.16542844474315643,True,0.0,True,True,False
bolt_8mm,1731,41,snap,0.060147009789943695,0.22557395696640015,0.06014955788850784,0.16542694717645645,True,0.0,True,True,False
bolt_8mm,1740,41,snap,0.06014686077833176,0.22557395696640015,0.06014956161379814,0.1654270961880684,True,0.0,True,True,False
bolt_8mm,1749,41,snap,0.06014704331755638,0.22557395696640015,0.06014956161379814,0.16542691364884377,True,0.0,True,True,False
bolt_8mm,1758,41,snap,0.06014697253704071,0.22557395696640015,0.06014956161379814,0.16542698442935944,True,0.0,True,True,False
bolt_8mm,1767,41,snap,0.06014556065201759,0.22557395696640015,0.06014959141612053,0.16542839631438255,True,0.0,True,True,False
bolt_8mm,1776,41,snap,0.060146965086460114,0.22557395696640015,0.06014956161379814,0.16542699187994003,True,0.0,True,True,False
bolt_8mm,1785,41,snap,0.06014728546142578,0.22557395696640015,0.06014956161379814,0.16542667150497437,True,0.0,True,True,False
bolt_8mm,1794,41,snap,0.06014673411846161,0.22557395696640015,0.06014956906437874,0.16542722284793854,True,0.0,True,True,False
usb_a,4,59,snap,0.06015472859144211,0.1503826379776001,0.06015291064977646,0.09022790938615799,True,-0.0,True,True,False
usb_a,13,63,snap,0.06015507131814957,0.1503826379776001,0.060153618454933167,0.09022756665945053,True,-0.0,True,True,False
usb_a,22,56,snap,0.060153529047966,0.1503826379776001,0.06015266478061676,0.0902291089296341,True,-0.0,True,True,False
usb_a,31,57,snap,0.06015542149543762,0.1503826379776001,0.0601535327732563,0.09022721648216248,True,-0.0,True,True,False
usb_a,40,57,snap,0.060153551399707794,0.1503826379776001,0.060152653604745865,0.0902290865778923,True,-0.0,True,True,False
usb_a,49,56,snap,0.06015367433428764,0.1503826379776001,0.06015252694487572,0.09022896364331245,True,-0.0,True,True,False
usb_a,58,58,snap,0.06015454977750778,0.1503826379776001,0.060153231024742126,0.09022808820009232,True,-0.0,True,True,False
usb_a,67,62,snap,0.06015361472964287,0.1503826379776001,0.06015254184603691,0.09022902324795723,True,-0.0,True,True,False
usb_a,76,58,snap,0.060153715312480927,0.1503826379776001,0.06015264242887497,0.09022892266511917,True,-0.0,True,True,False
usb_a,85,56,snap,0.060152824968099594,0.1503826379776001,0.060152627527713776,0.0902298130095005,True,-0.0,True,True,False
usb_a,94,57,snap,0.06015361472964287,0.1503826379776001,0.060152627527713776,0.09022902324795723,True,-0.0,True,True,False
usb_a,103,56,snap,0.06015383079648018,0.1503826379776001,0.06015274301171303,0.09022880718111992,True,-0.0,True,True,False
usb_a,112,56,snap,0.060152750462293625,0.1503826379776001,0.060152631253004074,0.09022988751530647,True,-0.0,True,True,False
usb_a,121,59,snap,0.06015578657388687,0.1503826379776001,0.06015348806977272,0.09022685140371323,True,-0.0,True,True,False
usb_a,130,57,snap,0.060153767466545105,0.1503826379776001,0.06015266105532646,0.09022887051105499,True,-0.0,True,True,False
usb_a,139,58,snap,0.06015509366989136,0.1503826379776001,0.06015358492732048,0.09022754430770874,True,-0.0,True,True,False
usb_a,148,57,snap,0.06015509366989136,0.1503826379776001,0.0601528063416481,0.09022754430770874,True,-0.0,True,True,False
usb_a,157,56,snap,0.0601537823677063,0.1503826379776001,0.060152582824230194,0.0902288556098938,True,-0.0,True,True,False
usb_a,166,57,snap,0.06015431880950928,0.1503826379776001,0.06015370041131973,0.09022831916809082,True,-0.0,True,True,False
usb_a,175,58,snap,0.060153890401124954,0.1503826379776001,0.060152675956487656,0.09022874757647514,True,-0.0,True,True,False
usb_a,184,56,snap,0.06015368178486824,0.1503826379776001,0.06015251576900482,0.09022895619273186,True,-0.0,True,True,False
usb_a,193,56,snap,0.060152631253004074,0.1503826379776001,0.060152582824230194,0.09023000672459602,True,-0.0,True,True,False
usb_a,202,58,snap,0.06015441566705704,0.1503826379776001,0.06015365570783615,0.09022822231054306,True,-0.0,True,True,False
usb_a,211,56,snap,0.06015358865261078,0.1503826379776001,0.060152649879455566,0.09022904932498932,True,-0.0,True,True,False
usb_a,220,58,snap,0.06015535444021225,0.1503826379776001,0.06015351042151451,0.09022728353738785,True,-0.0,True,True,False
usb_a,229,57,snap,0.060152724385261536,0.1503826379776001,0.06015266105532646,0.09022991359233856,True,-0.0,True,True,False
usb_a,238,57,snap,0.060153793543577194,0.1503826379776001,0.060152530670166016,0.0902288444340229,True,-0.0,True,True,False
usb_a,247,57,snap,0.0601547472178936,0.1503826379776001,0.06015363335609436,0.0902278907597065,True,-0.0,True,True,False
